osm_nid,lat,lng,x,z
osm266520369,49.99635470,49.99635470,352.992,-45.176
osm3662353705,49.99639510,49.99639510,357.680,-46.687
osm2347271308,49.99643240,49.99643240,362.009,-48.995
osm33701953,49.99648700,49.99648700,368.344,-54.233
osm3662353707,49.99654860,49.99654860,375.492,-62.020
osm2347271309,49.99660800,49.99660800,382.384,-70.590
osm3662353709,49.99663940,49.99663940,386.027,-78.446
osm33701954,49.99666530,49.99666530,389.032,-85.602
osm33701955,49.99668480,49.99668480,391.293,-95.189
osm266520410,49.99670100,49.99670100,393.169,-118.083
osm33701956,49.99669430,49.99669430,392.387,-146.538
osm106003466,49.99582120,49.99582120,291.063,-128.184
osm33701977,49.99577690,49.99577690,285.914,-172.078
osm616260,49.99571790,49.99571790,279.058,-225.426
osm616261,49.99564070,49.99564070,270.089,-286.227
osm3662353582,49.99557280,49.99557280,262.203,-323.684
osm616262,49.99549720,49.99549720,253.423,-359.918
osm106003469,49.99587610,49.99587610,297.427,-172.176
osm30838627,49.99592250,49.99592250,302.819,-127.447
osm2197214754,49.98938040,49.98938040,-456.419,-119.254
osm2376685811,49.98939150,49.98939150,-455.129,-110.067
osm2376685816,49.98945790,49.98945790,-447.418,-79.257
osm2376685817,49.98945860,49.98945860,-447.336,-75.160
osm33481728,49.98944750,49.98944750,-448.624,-71.361
osm2376685814,49.98943060,49.98943060,-450.585,-69.526
osm2376685812,49.98939640,49.98939640,-454.554,-67.712
osm3663762491,49.98934430,49.98934430,-460.600,-66.302
osm224779703,49.98928220,49.98928220,-467.807,-65.237
osm2376685799,49.98899480,49.98899480,-501.160,-61.595
osm269391967,49.98877500,49.98877500,-526.668,-59.431
osm6751178911,49.98861330,49.98861330,-545.434,-58.125
osm224773155,49.98855850,49.98855850,-551.794,-57.678
osm224762039,49.98802420,49.98802420,-613.801,-52.170
osm33481900,49.98710060,49.98710060,-720.987,-41.652
osm242393043,49.99770880,49.99770880,510.123,-152.286
osm291657436,49.99453280,49.99453280,141.534,-156.520
osm3634334630,49.99124330,49.99124330,-240.263,-368.338
osm299084869,49.99400160,49.99400160,79.885,-158.756
osm299084867,49.99409180,49.99409180,90.336,-264.512
osm3666040386,49.99409800,49.99409800,91.054,-270.872
osm3666040387,49.99410600,49.99410600,91.982,-274.283
osm3666040389,49.99411450,49.99411450,92.968,-277.015
osm1106516413,49.99413370,49.99413370,95.196,-279.833
osm31092079,49.98947680,49.98947680,-445.151,362.806
osm292970900,49.99039630,49.99039630,-338.442,347.516
osm33702740,49.99111300,49.99111300,-255.209,685.290
osm1106475797,49.99094680,49.99094680,-274.512,599.210
