osm_nid,lat,lng,x,z
osm4761046278,47.64547350,47.64547350,-1117.879,1083.208
osm4761046279,47.64552270,47.64552270,-1124.026,1084.185
osm4761046280,47.64547230,47.64547230,-1122.204,1095.930
osm4761046281,47.64542300,47.64542300,-1116.044,1094.950
osm4761046282,47.64551420,47.64551420,-1125.676,1091.740
osm4761046283,47.64556340,47.64556340,-1131.823,1092.717
osm4761046284,47.64551300,47.64551300,-1130.000,1104.462
osm4761046285,47.64546380,47.64546380,-1123.850,1103.478
osm4761046286,47.64558300,47.64558300,-1127.602,1074.105
osm4761046287,47.64563220,47.64563220,-1133.751,1075.089
osm4761046288,47.64558180,47.64558180,-1131.926,1086.827
osm4761046289,47.64553260,47.64553260,-1125.777,1085.843
osm4761046290,47.64529300,47.64529300,-1105.061,1107.352
osm4761046291,47.64534710,47.64534710,-1110.257,1103.973
osm4761046292,47.64537330,47.64537330,-1116.844,1113.933
osm4761046293,47.64531920,47.64531920,-1111.650,1117.319
osm4761046294,47.64530560,47.64530560,-1064.050,986.285
osm4761046295,47.64534520,47.64534520,-1069.668,988.980
osm4761046296,47.64526980,47.64526980,-1064.532,999.690
osm4761046297,47.64523020,47.64523020,-1058.917,997.002
osm4761046298,47.64523090,47.64523090,-1038.048,937.314
osm4761046299,47.64528100,47.64528100,-1042.416,932.919
osm4761046300,47.64532830,47.64532830,-1050.942,941.312
osm4761046301,47.64527820,47.64527820,-1046.572,945.699
osm4761046302,47.64544140,47.64544140,-1050.787,902.859
osm4761046303,47.64549280,47.64549280,-1055.406,898.743
osm4761046304,47.64553430,47.64553430,-1063.418,907.621
osm4761046305,47.64548280,47.64548280,-1058.788,911.741
osm4761046306,47.64544370,47.64544370,-1072.649,964.370
osm4761046307,47.64549820,47.64549820,-1078.498,962.716
osm4761046308,47.64549510,47.64549510,-1080.307,968.909
osm4761046309,47.64544060,47.64544060,-1074.458,970.563
osm4761046310,47.64536030,47.64536030,-1076.915,1004.552
osm4761046311,47.64532320,47.64532320,-1071.534,1001.689
osm4761046312,47.64536570,47.64536570,-1074.555,996.013
osm4761046313,47.64540280,47.64540280,-1079.937,998.876
osm4761046314,47.64482690,47.64482690,-1023.640,1032.043
osm4761046315,47.64488190,47.64488190,-1029.779,1031.050
osm4761046316,47.64486370,47.64486370,-1031.755,1042.794
