osm_nid,lat,lng,x,z
osm3666039986,49.99303670,49.99303670,-32.058,70.674
osm3666039988,49.99303860,49.99303860,-31.838,62.335
osm3666039992,49.99304570,49.99304570,-31.014,62.350
osm3666039993,49.99304680,49.99304680,-30.888,57.663
osm3666040007,49.99312030,49.99312030,-22.358,57.825
osm3666040023,49.99318300,49.99318300,-15.081,57.944
osm3666040158,49.99319560,49.99319560,-13.619,57.977
osm3666040155,49.99319370,49.99319370,-13.838,66.407
osm3666040022,49.99317970,49.99317970,-15.462,66.375
osm3666040021,49.99317770,49.99317770,-15.693,75.205
osm3666040014,49.99316130,49.99316130,-17.596,75.169
osm3666040195,49.99339000,49.99339000,8.950,103.646
osm3666040278,49.99347080,49.99347080,18.322,73.105
osm3666040193,49.99338510,49.99338510,8.376,70.058
osm3666040194,49.99338920,49.99338920,8.851,68.492
osm3666040190,49.99334510,49.99334510,3.733,66.929
osm3666040184,49.99332850,49.99332850,1.808,73.193
osm3666040042,49.99334700,49.99334700,3.955,73.854
osm3666040186,49.99333210,49.99333210,2.226,79.459
osm3666040253,49.99331560,49.99331560,0.311,78.872
osm3666040249,49.99330270,49.99330270,-1.185,83.737
osm3666040252,49.99331470,49.99331470,0.208,84.155
osm3666040250,49.99330720,49.99330720,-0.662,87.007
osm3666040180,49.99329310,49.99329310,-2.299,86.508
osm3666040174,49.99328310,49.99328310,-3.458,90.313
osm3666040247,49.99329810,49.99329810,-1.718,90.841
osm3666040244,49.99329490,49.99329490,-2.089,92.052
osm3666040173,49.99328000,49.99328000,-3.818,91.516
osm3666040241,49.99326950,49.99326950,-5.036,95.495
osm3666040176,49.99328510,49.99328510,-3.225,96.046
osm3666040171,49.99325470,49.99325470,-6.752,107.575
osm3666040239,49.99326780,49.99326780,-5.230,113.131
osm3666040183,49.99332400,49.99332400,1.293,118.455
osm3666040258,49.99340990,49.99340990,11.260,105.626
osm3666040161,49.99321080,49.99321080,-11.856,48.703
osm3666040135,49.99309790,49.99309790,-24.959,48.468
osm3666040138,49.99309960,49.99309960,-24.764,35.767
osm3666040024,49.99321380,49.99321380,-11.510,35.979
osm3666040337,49.99359460,49.99359460,32.677,-3.830
