osm_wid,name,osmtype,osmsubtype,linkuse,nnodes,lat,lng,z,x,height,levels
w30143786,footway006,highway,footway,walkway,5,47.6531098,-122.1334911,433.4343,-1486.3728,0,0
w30143788,footway007,highway,footway,walkway,3,47.6531657,-122.1353023,563.5234,-1447.2949,0,0
w30143789,footway008,highway,footway,walkway,7,47.6529762,-122.1353373,559.1688,-1426.4719,0,0
w30143803,steps001,highway,steps,walkway,2,47.6532574,-122.1353887,572.9447,-1454.8156,0,0
w30365018,154th Place Northeast001,highway,residential,slowroad,19,47.6487622,-122.1349528,380.0480,-992.2213,0,0
w30427623,service027,highway,service,driveway,8,47.6524997,-122.1365759,629.5779,-1345.5424,0,0
w30427638,service028,highway,service,driveway,7,47.6518162,-122.1363685,590.2671,-1278.7132,0,0
w30427661,service029,highway,service,driveway,5,47.6516770,-122.1329047,340.3100,-1350.0328,0,0
w30427666,service030,highway,service,driveway,2,47.6518660,-122.1330248,355.6128,-1366.9530,0,0
w30427703,service031,highway,service,driveway,8,47.6502694,-122.1356893,486.4726,-1132.6695,0,0
w30511210,service032,highway,service,driveway,22,47.6409806,-122.1340190,33.4584,-195.8765,0,0
w30511225,service033,highway,service,driveway,27,47.6414534,-122.1330799,-15.9057,-268.9853,0,0
w30511226,service034,highway,service,driveway,2,47.6412129,-122.1331493,-19.6697,-241.9306,0,0
w30511233,service035,highway,service,driveway,3,47.6415169,-122.1331623,-7.7888,-273.6194,0,0
w31058137,service036,highway,service,driveway,11,47.6492857,-122.1422104,912.1496,-867.2032,0,0
w31058162,service037,highway,service,driveway,3,47.6489459,-122.1428812,947.3317,-814.7657,0,0
w31091075,Northeast 40th Street,highway,secondary,road,5,47.6459772,-122.1357408,335.3610,-679.3534,0,0
w31091079,motorway_link008,highway,motorway_link,highway,3,47.6461826,-122.1355106,326.4909,-706.7006,0,0
w31091080,motorway_link009,highway,motorway_link,highway,5,47.6477838,-122.1361314,428.1226,-859.9253,0,0
w31226478,service038,highway,service,driveway,3,47.6366821,-122.1377940,145.4297,350.5242,0,0
w31503903,service039,highway,service,driveway,26,47.6361950,-122.1359459,-2.8214,355.9542,0,0
w31504543,service040,highway,service,driveway,3,47.6378919,-122.1352427,8.6323,159.7808,0,0
w31886718,service041,highway,service,driveway,2,47.6413475,-122.1413798,567.2079,-51.8040,0,0
w34864077,service042,highway,service,driveway,2,47.6383010,-122.1411452,440.7796,263.2150,0,0
w34864503,service043,highway,service,driveway,5,47.6377589,-122.1391194,277.9819,270.0171,0,0
w34904441,service044,highway,service,driveway,13,47.6385058,-122.1348462,2.7270,85.2914,0,0
w35443076,footway009,highway,footway,walkway,2,47.6377921,-122.1392749,290.1742,270.3790,0,0
w35443077,footway010,highway,footway,walkway,3,47.6377414,-122.1394051,297.5480,278.9583,0,0
w35443085,footway011,highway,footway,walkway,2,47.6374874,-122.1403854,357.7128,330.0379,0,0
w35451702,service045,highway,service,driveway,3,47.6374135,-122.1413331,422.0656,361.3490,0,0
w35451820,footway012,highway,footway,walkway,3,47.6374752,-122.1404786,363.8684,333.6418,0,0
w35486456,service046,highway,service,driveway,15,47.6387943,-122.1338956,-54.0966,31.3104,0,0
w35486457,service047,highway,service,driveway,3,47.6385042,-122.1339824,-58.4182,64.0152,0,0
w35486459,service048,highway,service,driveway,6,47.6369834,-122.1337333,-130.8615,217.9980,0,0
w35694060,footway013,highway,footway,walkway,2,47.6458272,-122.1355555,316.8501,-668.1579,0,0
w35694070,footway014,highway,footway,walkway,11,47.6451746,-122.1338812,174.9244,-640.9942,0,0
w35694139,footway015,highway,footway,walkway,3,47.6462163,-122.1342844,240.9921,-740.6879,0,0
w37272491,service049,highway,service,driveway,5,47.6376899,-122.1348796,-24.3286,172.0401,0,0
w37272492,service050,highway,service,driveway,12,47.6378545,-122.1347880,-24.8722,152.4321,0,0
w47338561,Northeast 51st Street001,highway,secondary,road,3,47.6543305,-122.1370305,727.7321,-1527.0667,0,0
w47338562,Northeast 51st Street002,highway,secondary,road,2,47.6544726,-122.1381951,815.2102,-1513.1219,0,0
w59774184,cycleway001,highway,cycleway,walkway,36,47.6348482,-122.1376362,68.1559,539.7412,0,0
w59871388,service051,highway,service,driveway,12,47.6479331,-122.1394196,666.0286,-794.0249,0,0
w59871393,152nd Avenue Northeast,highway,residential,slowroad,7,47.6456557,-122.1375274,450.1119,-601.1518,0,0
w59871396,service052,highway,service,driveway,8,47.6481089,-122.1397290,694.2459,-804.8554,0,0
w59871399,service053,highway,service,driveway,24,47.6470047,-122.1382746,551.5874,-724.6715,0,0
w59871405,service054,highway,service,driveway,5,47.6535707,-122.1418968,1044.4614,-1326.2630,0,0
w61429609,footway016,highway,footway,walkway,2,47.6462238,-122.1341857,234.2828,-743.9278,0,0
w61429610,footway017,highway,footway,walkway,3,47.6458664,-122.1341267,217.2226,-707.7535,0,0
w61429611,footway018,highway,footway,walkway,2,47.6458652,-122.1347910,264.1598,-691.1420,0,0
w61429612,footway019,highway,footway,walkway,5,47.6461572,-122.1360413,363.1022,-690.8552,0,0
w61429613,SR 520 Trail,highway,cycleway,walkway,2,47.6458432,-122.1356349,323.0435,-667.8773,0,0
w61429615,footway020,highway,footway,walkway,2,47.6443689,-122.1417527,702.5077,-360.7478,0,0
w61429616,SR 520 Trail001,highway,cycleway,walkway,2,47.6461688,-122.1357001,339.3934,-700.5494,0,0
w61429617,footway021,highway,footway,walkway,4,47.6461732,-122.1355388,328.1429,-705.0088,0,0
w61508292,footway022,highway,footway,walkway,3,47.6465552,-122.1335741,202.9838,-794.0098,0,0
w61508295,footway023,highway,footway,walkway,2,47.6461882,-122.1334017,177.5583,-759.6395,0,0
w61508296,footway024,highway,footway,walkway,2,47.6462686,-122.1330796,157.6742,-776.0981,0,0
w61508300,footway025,highway,footway,walkway,3,47.6461860,-122.1323338,101.9629,-785.9114,0,0
w61508304,footway026,highway,footway,walkway,2,47.6463285,-122.1334640,187.0241,-772.8740,0,0
w61508312,footway027,highway,footway,walkway,3,47.6460511,-122.1325200,110.2618,-767.0841,0,0
w66993364,footway028,highway,footway,walkway,2,47.6391515,-122.1338153,-46.8947,-8.3023,0,0
w66993398,footway029,highway,footway,walkway,2,47.6400143,-122.1333519,-48.5570,-110.6709,0,0
w67068632,service055,highway,service,driveway,4,47.6384340,-122.1337032,-80.6880,64.4825,0,0
w67068641,service056,highway,service,driveway,6,47.6393764,-122.1348110,31.6265,-7.2714,0,0
w67068656,service057,highway,service,driveway,6,47.6385888,-122.1350017,16.7177,80.4031,0,0
w69200112,footway030,highway,footway,walkway,4,47.6458314,-122.1429445,839.5173,-485.1870,0,0
w93394090,Northeast 36th Street,highway,tertiary,road,3,47.6400295,-122.1360906,145.6575,-44.2910,0,0
w93394091,tertiary001,highway,tertiary,road,7,47.6383933,-122.1354893,44.1425,113.1040,0,0
w93639216,service058,highway,service,driveway,20,47.6420307,-122.1412829,584.9861,-126.1617,0,0
w93639218,service059,highway,service,driveway,3,47.6418132,-122.1411933,570.8109,-105.4743,0,0
w95340463,Northeast 40th Street001,highway,secondary,road,2,47.6460198,-122.1348510,273.9714,-705.9303,0,0
w95340464,motorway_link010,highway,motorway_link,highway,10,47.6535748,-122.1385796,810.0332,-1409.0250,0,0
w135576474,service060,highway,service,driveway,15,47.6423547,-122.1359911,222.4561,-291.6348,0,0
w135576479,service061,highway,service,driveway,25,47.6452608,-122.1377253,449.8651,-554.6489,0,0
w135576480,pedestrian001,highway,pedestrian,walkway,6,47.6427626,-122.1363125,259.8943,-326.6213,0,0
w135576482,pedestrian002,highway,pedestrian,walkway,2,47.6436606,-122.1363155,292.4758,-421.1184,0,0
w135580114,pedestrian003,highway,pedestrian,walkway,2,47.6443886,-122.1379843,436.7422,-456.3666,0,0
w135580828,service062,highway,service,driveway,21,47.6426339,-122.1399853,514.9731,-221.8913,0,0
w135580829,service063,highway,service,driveway,6,47.6423962,-122.1379722,364.0485,-246.8367,0,0
w135580831,service064,highway,service,driveway,5,47.6424707,-122.1388092,425.9243,-233.8996,0,0
w135580832,service065,highway,service,driveway,20,47.6424563,-122.1383905,395.7896,-242.7758,0,0
w135580833,pedestrian004,highway,pedestrian,walkway,2,47.6435202,-122.1371812,348.6394,-384.8408,0,0
w135790370,footway031,highway,footway,walkway,7,47.6447858,-122.1386143,495.6103,-482.5515,0,0
w135790372,pedestrian005,highway,pedestrian,walkway,2,47.6450178,-122.1380604,464.8035,-520.7378,0,0
w135790374,footway032,highway,footway,walkway,6,47.6438116,-122.1392317,504.1467,-364.6313,0,0
w135790377,footway033,highway,footway,walkway,9,47.6436676,-122.1389236,477.1624,-357.1169,0,0
w135790379,footway034,highway,footway,walkway,2,47.6446532,-122.1393471,542.6497,-450.4061,0,0
w135790382,footway035,highway,footway,walkway,2,47.6451939,-122.1388141,524.4509,-520.5751,0,0
w135790386,footway036,highway,footway,walkway,5,47.6438148,-122.1386123,460.4627,-380.3475,0,0
w135790387,pedestrian006,highway,pedestrian,walkway,2,47.6448519,-122.1355056,278.1526,-566.6787,0,0
w135837396,footway037,highway,footway,walkway,8,47.6432494,-122.1390062,467.9280,-311.0172,0,0
w135837397,footway038,highway,footway,walkway,2,47.6436706,-122.1381240,420.7326,-377.2774,0,0
w135837398,footway039,highway,footway,walkway,7,47.6435693,-122.1376806,385.7190,-377.6158,0,0
w135837399,footway040,highway,footway,walkway,9,47.6433643,-122.1387024,450.5853,-330.6667,0,0
w135837400,footway041,highway,footway,walkway,3,47.6434412,-122.1365114,298.4259,-393.1509,0,0
w135837401,footway042,highway,footway,walkway,2,47.6436840,-122.1376581,388.2658,-390.2547,0,0
w135837402,footway043,highway,footway,walkway,2,47.6434741,-122.1381315,414.1748,-356.3981,0,0
w135837403,footway044,highway,footway,walkway,6,47.6436781,-122.1384065,440.9778,-371.0558,0,0
w135837405,footway045,highway,footway,walkway,2,47.6442024,-122.1375720,400.8676,-446.9873,0,0
w136048538,cycleway002,highway,cycleway,walkway,2,47.6390370,-122.1365626,143.2505,71.9500,0,0
w136048544,cycleway003,highway,cycleway,walkway,2,47.6402717,-122.1356471,123.0316,-80.8116,0,0
w136404346,Northeast 36th Street001,highway,tertiary,road,2,47.6391853,-122.1357488,91.0490,36.1312,0,0
w158241724,service066,highway,service,driveway,5,47.6438657,-122.1416493,677.0597,-310.3177,0,0
w158241726,service067,highway,service,driveway,6,47.6455807,-122.1414398,724.0710,-496.1356,0,0
w158241729,service068,highway,service,driveway,51,47.6403608,-122.1417494,557.7676,61.2882,0,0
w158241731,service069,highway,service,driveway,53,47.6434773,-122.1415610,656.8075,-271.6066,0,0
w158241736,service070,highway,service,driveway,56,47.6450830,-122.1415502,713.9412,-440.9809,0,0
w160066443,motorway_link011,highway,motorway_link,highway,12,47.6454638,-122.1346063,236.6239,-653.4493,0,0
w160066539,motorway002,highway,motorway,highway,35,47.6495847,-122.1358975,476.5086,-1055.3889,0,0
w160067002,motorway003,highway,motorway,highway,3,47.6342005,-122.1433352,447.8098,749.4217,0,0
w160067373,motorway_link012,highway,motorway_link,highway,11,47.6370481,-122.1395089,279.8943,354.5509,0,0
w160067552,155th Avenue Northeast,highway,residential,slowroad,23,47.6573129,-122.1337762,605.1308,-1921.9404,0,0
w160287004,motorway004,highway,motorway,highway,38,47.6500148,-122.1361389,509.0870,-1094.6956,0,0
w161931269,service071,highway,service,driveway,3,47.6392367,-122.1402077,408.2159,141.4032,0,0
w161931270,service072,highway,service,driveway,13,47.6401676,-122.1385225,322.6108,1.5304,0,0
w172713612,SR 520 Trail002,highway,cycleway,walkway,2,47.6396991,-122.1360373,129.9767,-10.8119,0,0
w172713617,motorway005,highway,motorway,highway,5,47.6381336,-122.1368507,131.0568,174.2422,0,0
w172713619,SR 520 Trail003,highway,cycleway,walkway,4,47.6401058,-122.1357469,124.1032,-60.8611,0,0
w187768915,service073,highway,service,driveway,34,47.6447682,-122.1415552,702.9382,-407.7000,0,0
w239091598,152nd Avenue Northeast001,highway,tertiary,road,12,47.6366913,-122.1375649,129.5640,343.8678,0,0
w241721283,150th Avenue Northeast,highway,tertiary,road,26,47.6432293,-122.1395750,507.4258,-294.7846,0,0
w241721461,service074,highway,service,driveway,35,47.6524844,-122.1362786,608.0049,-1351.3156,0,0
w241721462,service075,highway,service,driveway,9,47.6532470,-122.1341500,484.9698,-1484.4650,0,0
w242629303,service076,highway,service,driveway,3,47.6489499,-122.1405618,783.4605,-872.7596,0,0
w246750583,service077,highway,service,driveway,11,47.6421656,-122.1357804,200.7381,-276.9517,0,0
w246750586,service078,highway,service,driveway,6,47.6424362,-122.1360968,232.8688,-297.5924,0,0
w246750588,service079,highway,service,driveway,8,47.6422778,-122.1360157,221.4243,-282.9260,0,0
w246967009,service080,highway,service,driveway,10,47.6405324,-122.1388220,356.9408,-29.4504,0,0
w246967011,service081,highway,service,driveway,2,47.6407660,-122.1400290,450.7164,-24.0948,0,0
w246967017,service082,highway,service,driveway,2,47.6405720,-122.1389388,366.6348,-30.7227,0,0
w246967019,service083,highway,service,driveway,9,47.6406971,-122.1400582,450.2991,-16.1079,0,0
w246967160,service084,highway,service,driveway,2,47.6400031,-122.1366165,181.8992,-28.4609,0,0
w246967161,service085,highway,service,driveway,8,47.6400389,-122.1366358,184.5569,-31.7499,0,0
w249846740,tertiary_link001,highway,tertiary_link,road,8,47.6385235,-122.1355711,54.6271,101.4209,0,0
w249846741,tertiary_link002,highway,tertiary_link,road,10,47.6381739,-122.1360112,73.1404,149.1653,0,0
w249846742,tertiary_link003,highway,tertiary_link,road,11,47.6381216,-122.1359469,66.7064,153.0773,0,0
w249846743,Northeast 31st Street,highway,tertiary,road,10,47.6381258,-122.1350884,6.1559,131.3185,0,0
w249846744,Northeast 31st Street001,highway,tertiary,road,4,47.6381886,-122.1337235,-88.1072,90.8282,0,0
w249846745,tertiary_link004,highway,tertiary_link,road,6,47.6385090,-122.1354520,45.6790,99.9871,0,0
w255157255,Northeast 36th Street002,highway,tertiary,road,5,47.6414372,-122.1420811,620.0334,-43.8432,0,0
w259271505,Northeast 51st Street003,highway,secondary,road,7,47.6541062,-122.1335206,471.4377,-1590.5708,0,0
w260308585,Northeast 36th Street003,highway,tertiary,road,6,47.6412420,-122.1404883,500.3601,-62.8190,0,0
w260308587,cycleway004,highway,cycleway,walkway,3,47.6403945,-122.1362022,166.7138,-79.9591,0,0
w260308912,cycleway005,highway,cycleway,walkway,3,47.6386608,-122.1354720,52.5681,84.4993,0,0
w260309184,150th Avenue Northeast001,highway,tertiary,road,9,47.6468478,-122.1403287,691.1868,-657.1606,0,0
w261652126,service086,highway,service,driveway,2,47.6361356,-122.1352817,-51.9308,345.7119,0,0
w261652127,service087,highway,service,driveway,3,47.6361328,-122.1348768,-80.6651,335.9579,0,0
w261652128,service088,highway,service,driveway,12,47.6363421,-122.1369656,74.5941,365.7657,0,0
w261987085,service089,highway,service,driveway,14,47.6439145,-122.1352510,226.3577,-474.2782,0,0
w264236434,footway046,highway,footway,walkway,3,47.6460956,-122.1376878,477.3174,-643.4980,0,0
w272227573,footway047,highway,footway,walkway,39,47.6503927,-122.1401715,807.8752,-1034.3959,0,0
w272231934,service090,highway,service,driveway,21,47.6505523,-122.1384372,690.9947,-1094.2543,0,0
w272231935,service091,highway,service,driveway,6,47.6527962,-122.1386755,788.7387,-1324.6478,0,0
w272231936,service092,highway,service,driveway,6,47.6526686,-122.1408164,935.5397,-1258.0706,0,0
w272231937,service093,highway,service,driveway,6,47.6524575,-122.1402569,888.3586,-1249.7245,0,0
w272231938,service094,highway,service,driveway,4,47.6525869,-122.1395558,843.4468,-1280.7617,0,0
w272233076,service095,highway,service,driveway,2,47.6528091,-122.1387597,795.1657,-1323.9195,0,0
w301374340,service096,highway,service,driveway,10,47.6543667,-122.1417203,1060.6780,-1414.4648,0,0
w301374341,footway048,highway,footway,walkway,2,47.6542881,-122.1414731,1040.3657,-1412.3282,0,0
w301374343,service097,highway,service,driveway,2,47.6545242,-122.1421172,1094.4313,-1421.2089,0,0
w301374345,service098,highway,service,driveway,2,47.6544902,-122.1416067,1057.1016,-1430.2895,0,0
w301374346,service099,highway,service,driveway,2,47.6544114,-122.1410190,1012.7046,-1436.5895,0,0
w301374348,service100,highway,service,driveway,2,47.6545146,-122.1413715,1041.3473,-1438.7040,0,0
w301374349,service101,highway,service,driveway,5,47.6547471,-122.1429454,1161.0276,-1424.1173,0,0
w301374351,service102,highway,service,driveway,4,47.6546629,-122.1417332,1072.2692,-1445.3419,0,0
w301374352,service103,highway,service,driveway,4,47.6539857,-122.1411782,1008.6116,-1387.7972,0,0
w301374353,service104,highway,service,driveway,4,47.6546766,-122.1418228,1079.1002,-1444.5632,0,0
w301374355,service105,highway,service,driveway,10,47.6547071,-122.1427827,1148.0808,-1423.9502,0,0
w310013786,motorway006,highway,motorway,highway,2,47.6394377,-122.1358283,105.7709,11.5231,0,0
w310013787,motorway007,highway,motorway,highway,5,47.6386673,-122.1365378,128.1718,110.2733,0,0
w310014433,motorway008,highway,motorway,highway,2,47.6391512,-122.1357876,92.5686,40.6933,0,0
w316461909,footway049,highway,footway,walkway,4,47.6413527,-122.1429718,679.9693,-12.8301,0,0
w316461919,footway050,highway,footway,walkway,2,47.6413453,-122.1427431,663.5352,-17.7317,0,0
w316594818,footway051,highway,footway,walkway,3,47.6459318,-122.1427709,830.8638,-500.0727,0,0
w316594819,footway052,highway,footway,walkway,2,47.6429612,-122.1427539,722.5585,-187.6422,0,0
w316594820,footway053,highway,footway,walkway,3,47.6443953,-122.1423845,748.1376,-347.8413,0,0
w316594821,footway054,highway,footway,walkway,3,47.6414540,-122.1427499,667.9363,-29.0063,0,0
w316594823,footway055,highway,footway,walkway,2,47.6433877,-122.1427609,738.4252,-232.3813,0,0
w316594824,footway056,highway,footway,walkway,2,47.6442476,-122.1425177,752.2389,-328.9814,0,0
w316594825,footway057,highway,footway,walkway,2,47.6444216,-122.1425140,758.2489,-347.4045,0,0
w316594826,footway058,highway,footway,walkway,8,47.6440423,-122.1424086,737.1180,-310.0741,0,0
w317420241,Northeast 36th Street004,highway,tertiary,road,10,47.6406203,-122.1374449,262.7349,-72.8963,0,0
w317420285,Northeast 36th Street005,highway,tertiary,road,2,47.6397604,-122.1359655,127.1095,-19.0617,0,0
w326318578,service106,highway,service,driveway,2,47.6547648,-122.1427380,1147.0062,-1431.1378,0,0
w326318581,service107,highway,service,driveway,2,47.6546775,-122.1427413,1144.0884,-1421.8514,0,0
w327897065,footway059,highway,footway,walkway,3,47.6432947,-122.1405983,582.1492,-276.2758,0,0
w327897066,footway060,highway,footway,walkway,2,47.6435094,-122.1404096,576.5430,-303.5740,0,0
w327897067,footway061,highway,footway,walkway,2,47.6420899,-122.1401775,508.9548,-159.8393,0,0
w327897068,footway062,highway,footway,walkway,13,47.6427283,-122.1397555,502.1312,-237.5429,0,0
w327897069,footway063,highway,footway,walkway,2,47.6422266,-122.1408361,560.4549,-157.8825,0,0
w327897071,footway064,highway,footway,walkway,3,47.6419009,-122.1412977,581.3568,-112.1224,0,0
w327897072,footway065,highway,footway,walkway,2,47.6418338,-122.1414415,589.1023,-101.4819,0,0
w327897075,footway066,highway,footway,walkway,2,47.6420187,-122.1391513,433.8194,-177.8138,0,0
w327897076,footway067,highway,footway,walkway,2,47.6425194,-122.1351156,166.4865,-330.7149,0,0
w327897077,footway068,highway,footway,walkway,4,47.6426406,-122.1413881,614.4145,-187.7815,0,0
w327897078,footway069,highway,footway,walkway,4,47.6424379,-122.1413322,603.1560,-167.8237,0,0
w327897079,footway070,highway,footway,walkway,2,47.6422963,-122.1407909,559.7732,-166.3384,0,0
w327897080,footway071,highway,footway,walkway,2,47.6429035,-122.1406182,569.4527,-234.5843,0,0
w327897083,footway072,highway,footway,walkway,3,47.6416043,-122.1411945,563.3641,-83.4442,0,0
